student_id,subject,topic,quiz_score,assignment_score,attempts,mastery_level,attendance,final_exam_score
1785,Physics,Thermodynamics,79.63596621130904,80.40541401246209,3,Low,77.19308913132053,68.7678543905555
1786,Physics,Thermodynamics,53.08557553545562,59.76142020031137,4,High,84.9877296885985,72.5170350527967
1787,Physics,Optics,49.578944361601685,63.300186907585555,4,Medium,81.96951719821965,66.39093538629011
1788,Chemistry,Physical,63.1579916531626,55.00328345071402,1,Medium,71.11826026455925,53.887546537447584
1789,Chemistry,Physical,69.58183459933505,85.39955999962221,4,High,74.30148131816357,73.65221309069277
1790,Chemistry,Physical,69.56624366379563,78.36051334022956,4,Low,69.75779785882132,71.93521926763749
1791,English,Comprehension,62.20003607293145,89.96303946773718,1,Low,76.33565415535978,63.477593051789434
1792,English,Vocabulary,77.35451453549331,42.54787867860911,3,High,61.92200093246924,69.33964951450864
1793,Chemistry,Physical,67.36874282317133,68.64681327455973,3,Low,74.21669151069842,58.35982419050479
1794,Mathematics,Geometry,66.79796874299198,89.98145231491581,1,Medium,66.28860050917254,73.42537297976678
1795,Biology,Genetics,48.90488327315914,76.07754734958566,4,Low,66.67363939263382,59.942852336016124
1796,English,Comprehension,75.62113183854034,98.75299088075022,1,Medium,68.1922443367482,72.00240074707796
1797,English,Vocabulary,74.09034967050337,82.79350092913401,3,Medium,74.6633625585754,65.4849303742819
1798,Physics,Optics,40.357893065367236,58.93132185940594,2,High,88.3005659821205,52.594772286265865
1799,Chemistry,Inorganic,79.9680375968316,61.32510350698682,3,Medium,77.37875156348868,66.72171513559941
1800,English,Comprehension,75.58489778347376,64.64733411476465,4,High,72.60369832369393,71.84398309353375
1801,Mathematics,Algebra,52.1619236466142,74.76384628636376,3,Medium,63.157791061061886,59.05794251500419
1802,Mathematics,Probability,75.21179214208118,79.35956335662121,2,Medium,78.63573399229261,74.24617266953331
1803,English,Vocabulary,60.66406575963484,70.05418412956654,4,High,80.25169313262168,59.310571624265236
1804,Physics,Optics,61.668575610361785,68.52908288967956,4,Medium,69.34712474386014,68.01739032381576
1805,English,Grammar,69.56080928688598,76.56653942887053,4,Low,59.57822915557172,69.73966233685316
1806,Mathematics,Geometry,66.7992297657081,75.2742321140216,4,Medium,79.0219782491235,72.71806082688236
1807,Mathematics,Calculus,76.66713820975866,51.23117504634638,1,High,80.9134758190864,60.56018419501043
1808,Chemistry,Physical,62.21757792049052,62.86973981292837,2,High,69.6666727728454,59.82482562750512
1809,English,Grammar,61.77586546970052,73.21510313367499,1,Medium,100.0,65.8885950246503
1810,Biology,Ecology,77.7199174328478,82.6606363783162,1,High,74.80469610532897,66.76672609312621
1811,Mathematics,Calculus,69.07816866758397,52.05585904725247,1,Medium,80.98381877580118,55.31012696651674
1812,Physics,Thermodynamics,94.29507014318408,77.1426484431866,2,Low,83.39894734285838,70.6049263677153
1813,Physics,Mechanics,45.26750670515433,98.398631204169,2,Medium,71.7426110681738,65.42790535254957
1814,English,Comprehension,71.71645730640776,89.40960166738802,4,Medium,77.61618434546202,78.85711846619806
1815,Mathematics,Geometry,70.17919569377783,72.48016312286619,1,High,62.212641451807436,57.00024254556459
1816,Mathematics,Algebra,62.65603150563225,64.62202242694372,2,Low,51.172376479269346,46.352639507814644
1817,Biology,Genetics,63.856118622916185,59.555619028857905,1,Medium,77.36568893413224,54.553143092604316
1818,English,Comprehension,69.39476585149998,79.66866853118933,3,High,70.24515258810557,68.93663768889417
1819,Mathematics,Calculus,57.538482278927184,42.53452714731745,4,Medium,77.44700426461708,70.12065004721273
1820,Physics,Optics,80.00611458877758,67.20648764305254,4,Medium,71.79922076727871,74.41976497685768
1821,Biology,Genetics,64.51955350974681,90.99518813373774,1,Medium,66.61581380311898,66.73969122819558
1822,Chemistry,Organic,60.10137385571701,65.589701514796,1,Low,66.8028497713261,52.40906483278229
1823,Biology,Anatomy,72.15297792958984,53.74843146281526,2,Medium,80.68102277110594,58.89065866060909
1824,Chemistry,Inorganic,55.90652182613742,46.8372859583323,2,Medium,82.8807040160296,52.542299867058865
1825,Physics,Mechanics,67.23311625051122,87.44385064622003,4,High,71.78040084933856,73.13942935909321
1826,Biology,Genetics,70.87557517628183,81.86272386535902,4,Medium,46.833914294802916,65.95654231301346
1827,Mathematics,Algebra,34.30054568808285,63.98136127451665,4,Low,95.2248690600058,59.374642849063356
1828,Physics,Optics,61.67771489364201,73.36450660338554,1,Medium,80.69876375979523,57.23720918033353
1829,Biology,Genetics,65.85845794940724,84.1789267416781,2,Medium,80.61998652051794,58.99463998921441
1830,Chemistry,Inorganic,78.15935820154463,61.579821019186966,3,Medium,78.78871885689274,69.86448811172077
1831,English,Comprehension,61.309071325235074,53.4837149067935,2,High,77.75204494730384,53.9259331453024
1832,Mathematics,Geometry,81.1867823079881,50.299706686802296,1,Medium,57.645124648323545,55.02830331613242
1833,Chemistry,Inorganic,57.917424653594125,66.1925387915096,3,Medium,67.80108971277261,60.892118635689926
1834,Chemistry,Inorganic,59.56406408869652,87.58243799562953,1,Low,62.18509027131176,52.7276558108767
1835,English,Grammar,55.155164111727785,75.03912355911956,3,High,79.59507766638662,77.79758554529016
1836,English,Vocabulary,42.47985119720457,56.0142099203938,4,High,65.37225148732935,58.45044460747001
1837,English,Comprehension,53.611516505413206,69.8387160302071,4,Medium,72.59963683999344,51.907899493828154
1838,Biology,Anatomy,82.92713772370638,63.04012006435502,2,High,74.85500835484947,77.0691146105252
1839,English,Vocabulary,62.65742934605812,69.1267906409263,3,Medium,72.90360006580838,67.51326424935698
1840,English,Comprehension,64.00273629900073,84.45006331244196,3,Medium,87.45122521987656,75.84886111121357
1841,Biology,Genetics,67.49504080860748,82.78922574972081,3,Medium,100.0,82.48570840871224
1842,Mathematics,Calculus,86.31846217320114,62.34700025810377,4,Medium,80.22445210926695,71.39032218023593
1843,Chemistry,Organic,60.52328786741588,49.268380539875054,3,Low,79.5048392475152,47.87498881839739
1844,Chemistry,Inorganic,53.45933266530643,72.62489724109344,2,High,74.02406109845586,54.51196747147421
1845,Chemistry,Physical,71.04120929416293,46.13813803237159,3,High,85.11337955481682,60.798525120726964
1846,Biology,Genetics,56.22578910903152,45.213420631361544,4,Medium,84.9207778866264,59.97770830641787
1847,Mathematics,Algebra,63.9793600369814,79.188104434684,1,High,92.33453466604801,64.69210951616924
1848,Chemistry,Physical,56.98778414368133,76.0145307459525,4,High,86.99289603066862,79.68834112192563
1849,English,Comprehension,73.27507623171573,72.8394709943839,4,High,58.38795594816077,80.3416505916957
1850,Chemistry,Organic,75.99488555563919,80.67392962648378,1,High,97.2011248506899,72.74691561135653
1851,English,Comprehension,77.74027427379905,64.36777099468608,1,Low,64.93712246162055,56.38090175299044
1852,English,Comprehension,54.84322033066775,94.16154776698968,3,Medium,75.23185211134516,67.8977243832995
1853,Physics,Mechanics,71.22894271713666,60.73866962201016,4,High,69.99847318785271,72.75016684128587
1854,Biology,Genetics,64.88461425963628,78.58463064883956,2,Medium,77.34359690728982,68.31419582283645
1855,English,Grammar,52.901249906541466,43.42304227602755,1,Low,64.30440094122679,40.40955891047453
1856,English,Comprehension,75.4767927959852,77.13476669738652,4,Medium,78.95175959224812,65.99875068088184
1857,Biology,Ecology,85.02173797200811,72.5862996355109,1,Medium,67.96451723171378,69.38328082926961
1858,Mathematics,Probability,66.27065441111687,37.42998545671418,4,Medium,85.05558847006178,76.20604078879184
1859,English,Grammar,64.15944267526442,78.88128240736648,2,Low,99.07063650435298,69.00182482224402
1860,Physics,Optics,73.17598229847425,65.26953182550079,3,High,80.79061572694671,72.98770131620239
1861,Chemistry,Physical,92.7778591013133,71.10908848752047,3,Medium,63.63624833296143,73.86976188464895
1862,English,Vocabulary,77.27651003027218,64.78517107703529,3,High,78.62516225281767,77.03177300457158
1863,Physics,Thermodynamics,66.8154264538455,77.27865143635353,1,Medium,56.337540651504106,55.87743227167735
1864,Chemistry,Inorganic,47.38084775645544,67.4705612421698,4,Medium,77.96030975122702,67.3080179540293
1865,Biology,Genetics,53.33209446287523,62.2776157358008,2,Low,88.3163542996784,50.7203812322879
1866,Biology,Genetics,72.74717694751455,78.5594701519135,3,Medium,68.2541754779175,82.45142133926879
1867,Biology,Anatomy,67.5836610442376,47.194814242505146,1,Medium,63.81768060643969,56.11580208906828
1868,Biology,Ecology,69.85370387420649,91.8889678301053,4,Medium,78.18905041753216,85.48882481839094
1869,Chemistry,Physical,68.37913292016462,69.5781846332668,1,Low,85.99883273553469,56.81614625271313
1870,Mathematics,Probability,87.50270466180066,69.56771054113732,3,High,65.54559056647713,81.20524522148189
1871,Mathematics,Geometry,61.4725472934294,71.01041187864388,4,Medium,83.41497906218942,62.66221611112292
1872,Physics,Thermodynamics,62.89866044708985,79.64007116064062,3,Low,76.91456136149935,66.9745798464903
1873,Chemistry,Inorganic,58.23382001768168,33.11869768790479,1,High,80.84363489046177,45.72572358640711
1874,Mathematics,Calculus,89.76830188208245,62.003437309178025,3,Medium,78.36903263976616,73.54824854158596
1875,English,Vocabulary,64.14284424514994,82.81234575453091,2,Low,85.93245353690064,62.24639274593521
1876,Physics,Mechanics,78.05125477537294,40.25617234337918,4,Low,64.95273772354545,58.881389104954124
1877,Mathematics,Calculus,61.02200734040583,69.20543488944546,3,Low,66.76686363546841,55.228975642414085
1878,Physics,Mechanics,84.39322088588018,52.72755821811362,2,High,82.84701249286765,67.32532680454338
1879,Physics,Optics,90.27933857811288,44.14152855237565,2,Low,68.46151263520841,67.19969177417342
1880,English,Grammar,69.75677962227844,61.581985990702705,2,High,73.65009772022938,60.86094865387605
1881,Biology,Genetics,70.08374946239826,59.550534986811755,2,Medium,58.02820729985365,57.488936607372544
1882,English,Comprehension,73.57459713756207,72.63581657156432,1,Medium,71.57154921890988,56.54091740459033
1883,Chemistry,Inorganic,50.29013877581932,74.52329510545377,1,Medium,84.99505895799685,62.56009766622279
1884,Mathematics,Probability,81.77017678288951,48.880446712167775,2,Low,65.56757237356223,50.40304666405623
1885,Chemistry,Inorganic,57.30666015016676,92.88304541682994,3,Medium,73.36799492251943,67.2210067249115
1886,English,Comprehension,85.49538259467327,84.8132147344516,1,Low,95.17775813175065,68.58878442788584
1887,Mathematics,Algebra,47.198408574731005,77.22246451516534,2,Medium,86.28672826973269,56.81002760379024
1888,Physics,Mechanics,55.024545254217315,60.635765754022,1,Medium,72.02252964954943,58.36317710660248
1889,Chemistry,Organic,64.95456120357964,69.61453342254536,3,Medium,75.17832254529758,65.83531106316839
1890,Chemistry,Organic,55.098832400653706,68.69691909731284,4,Low,76.75879426858272,51.63160904119258
1891,Physics,Mechanics,70.42924446429132,59.31009782169183,1,Medium,65.34029075388463,52.661998940245994
1892,English,Grammar,78.90252141521337,61.37379914754613,4,Medium,67.15556666934361,70.16875455224086
1893,Biology,Ecology,49.047691292791235,63.732345434911664,3,Low,76.86783626337397,47.881142666775105
1894,Biology,Genetics,62.98982654255108,73.23956922549219,1,Low,100.0,67.43034216760098
1895,Physics,Thermodynamics,57.62774468857392,55.978551868275424,4,High,85.29397618135322,64.5181118774751
1896,Chemistry,Physical,70.4161705743756,50.28209690855753,1,Medium,73.03472865945297,59.75085876978629
1897,Chemistry,Organic,71.17135439202178,60.21699248070468,2,High,64.99006914557458,61.18748328300807
1898,Chemistry,Inorganic,44.108857039155076,79.78556084395038,1,Medium,79.97730109558992,54.51819291092347
1899,Chemistry,Physical,91.07006707009464,67.78386261998034,1,Medium,60.9638378892819,69.54707046182632
1900,Chemistry,Inorganic,45.681161583875756,86.97521351107547,2,Low,80.60314345130479,64.29895882862355
1901,Physics,Thermodynamics,52.05267311430867,60.812881807563606,1,High,91.79024798503828,46.907809187570535
1902,English,Comprehension,72.86093621156631,72.93337305090562,3,High,87.67408950177688,67.23537116478246
1903,Biology,Genetics,51.890395514283924,86.00741516660025,4,Medium,85.23050373470143,68.8261488210353
1904,Biology,Genetics,67.04074067006982,49.755949432526975,4,High,78.4672401624195,65.12396118173507
1905,Chemistry,Organic,74.11250599267342,56.186727965551675,1,Medium,63.73191026392466,63.9566873199423
1906,Biology,Anatomy,65.43993234069723,62.319577962967216,4,High,68.01303064741192,68.43627021182601
1907,Mathematics,Algebra,85.11708101412889,78.89053998844001,2,Medium,55.68283619860499,64.00584470884242
1908,Physics,Optics,65.83435741246163,71.85585454465803,3,Low,97.2048062152119,64.01347634103429
1909,Biology,Ecology,71.26617915096328,89.2634333585603,3,Medium,100.0,83.06789327834974
1910,Biology,Genetics,67.96150516686168,68.5468909552788,3,Low,73.50121966477832,66.53916403581754
1911,Chemistry,Organic,63.94226389169667,50.37972359068151,4,Medium,69.20064084284509,61.59798162847706
1912,Mathematics,Algebra,70.90087568907465,79.45089619372955,3,Low,86.01715712169113,72.14646948153468
1913,Mathematics,Calculus,50.65869727687753,78.38352328202386,4,Low,89.4824601536991,57.190839058798204
1914,Mathematics,Probability,54.827796292982775,61.538897618692204,2,High,55.838356187340544,52.1381390256246
1915,Mathematics,Algebra,46.953441111736225,67.03352529917227,3,Low,71.17000785516542,56.041933537463244
1916,Biology,Genetics,78.4951195366779,64.9943722435353,3,Medium,85.88884620965061,65.75727157812575
1917,Mathematics,Geometry,60.76888283522712,78.51458484055948,4,Low,71.2922073529158,63.85978593975632
1918,Mathematics,Geometry,48.53288657108247,51.3011495896851,3,Medium,66.26722477675773,53.30621932748304
1919,Biology,Ecology,72.72200643916626,71.84160867606076,2,Medium,75.59539936230995,67.20187775052092
1920,Mathematics,Algebra,56.71577760648453,66.71204148803358,4,Medium,94.02908966198964,66.69112482895312
1921,Biology,Ecology,53.031471551010966,100.0,1,Medium,74.96759901572344,66.26948059423327
1922,Physics,Optics,56.944026758424215,59.280364593239796,3,Medium,62.42354562200953,59.14366420227734
1923,Mathematics,Probability,47.86319388673466,54.37899543860052,3,Medium,74.20673881514844,57.19966836348661
1924,Mathematics,Algebra,55.67567660158205,69.743112867047,4,Low,66.51622196117862,59.69021489955601
1925,Biology,Ecology,72.2503585897964,68.92916052467281,1,Medium,72.88231273644396,57.42254445592728
1926,Mathematics,Geometry,74.9953453139005,76.81542352801718,1,Medium,83.25885381675968,66.40846894830429
1927,Chemistry,Organic,53.62928960090839,88.53304653596174,4,Medium,87.20715195495441,70.56302085888156
1928,English,Vocabulary,50.94504628355217,96.73625847044822,3,High,64.76516213631307,78.12789816962454
1929,Physics,Mechanics,70.47247506060434,76.85997945056567,1,Medium,79.19538293426073,65.71814338280372
1930,Mathematics,Calculus,68.71466776120582,76.15009395498572,3,Medium,56.69957547316318,67.17758653611953
1931,Biology,Genetics,66.43348008086944,85.83792458140921,4,Low,60.132659655348725,63.23934665917508
1932,Biology,Ecology,62.36970146337412,89.75062557547483,3,Low,72.14805525308216,68.11846802673034
1933,Physics,Optics,74.60387715890636,92.39525404772189,4,Medium,83.16081044113939,85.45558120901666
1934,Mathematics,Geometry,64.52202805659223,88.81446321176068,1,Medium,73.88204654501676,68.45845890742198
1935,Biology,Anatomy,46.91693241034383,70.1932219456634,1,Low,76.50995741272601,53.154343322396215
1936,Physics,Thermodynamics,54.31279521377437,61.117683909873435,1,Medium,94.62836955104149,53.366093856522745
1937,Mathematics,Probability,89.67902984849115,60.937252548165745,2,Medium,78.46551027092315,66.9104160118724
1938,Mathematics,Algebra,76.53824718273282,73.35910343063692,3,Low,70.38254958653873,58.00657173280853
1939,Mathematics,Geometry,65.85709976524166,64.80107083980529,3,Medium,64.74397390753948,61.883595984223746
1940,Mathematics,Algebra,87.68590594012375,80.60514725600615,2,Medium,75.87703497724331,75.04198324833517
1941,English,Comprehension,72.67151603918529,58.20693446144591,3,Medium,78.12823386243188,64.90878480611319
